mst,load,hydro,wind,solar,Hour,Date
2020-01-10 00:00:00+00:00,0.47102873900879116,99.0,0.0971499275064872,0.0,216,2020-01-10 00:00:00+00:00
2020-01-10 01:00:00+00:00,0.4548783129328682,63.0,0.06039834495987349,0.0,217,2020-01-10 01:00:00+00:00
2020-01-10 02:00:00+00:00,0.44696793363744597,51.0,0.034541550474274665,0.0,218,2020-01-10 02:00:00+00:00
2020-01-10 03:00:00+00:00,0.4461875575238234,48.0,0.020454061866360517,0.0,219,2020-01-10 03:00:00+00:00
2020-01-10 04:00:00+00:00,0.45071528404820366,50.0,0.01897352171305865,0.0,220,2020-01-10 04:00:00+00:00
2020-01-10 05:00:00+00:00,0.46487125014755215,60.0,0.021414155420515807,0.0,221,2020-01-10 05:00:00+00:00
2020-01-10 06:00:00+00:00,0.4983994114102583,82.0,0.04300829233488896,0.0,222,2020-01-10 06:00:00+00:00
2020-01-10 07:00:00+00:00,0.5507843520096464,115.0,0.07628279390319927,0.0,223,2020-01-10 07:00:00+00:00
2020-01-10 08:00:00+00:00,0.5817913367393269,111.0,0.1377677853027034,0.030614487245025395,224,2020-01-10 08:00:00+00:00
2020-01-10 09:00:00+00:00,0.5800904086581181,100.0,0.26555626040710634,0.39228727674631586,225,2020-01-10 09:00:00+00:00
2020-01-10 10:00:00+00:00,0.5803103586231323,85.0,0.2685627361263616,0.741153942219632,226,2020-01-10 10:00:00+00:00
2020-01-10 11:00:00+00:00,0.5759434587299903,73.0,0.2706591212051833,0.7114807742902339,227,2020-01-10 11:00:00+00:00
2020-01-10 12:00:00+00:00,0.5687361655772374,71.0,0.2686507829952627,0.5243906802098076,228,2020-01-10 12:00:00+00:00
2020-01-10 13:00:00+00:00,0.5622775361422598,69.0,0.26788628085103827,0.6116732911497794,229,2020-01-10 13:00:00+00:00
2020-01-10 14:00:00+00:00,0.5648232455573962,65.0,0.2732605213819662,0.685071797518941,230,2020-01-10 14:00:00+00:00
2020-01-10 15:00:00+00:00,0.5651363046254169,63.0,0.2512516943788667,0.44689360419615354,231,2020-01-10 15:00:00+00:00
2020-01-10 16:00:00+00:00,0.5690604396147845,78.0,0.16895428959863004,0.31307833735742235,232,2020-01-10 16:00:00+00:00
2020-01-10 17:00:00+00:00,0.5979114632831677,113.0,0.15087595532092904,0.03083133602531013,233,2020-01-10 17:00:00+00:00
2020-01-10 18:00:00+00:00,0.6363738201289348,115.0,0.07345788448945896,0.0,234,2020-01-10 18:00:00+00:00
2020-01-10 19:00:00+00:00,0.6286529797054425,115.0,0.04607298140432777,0.0,235,2020-01-10 19:00:00+00:00
2020-01-10 20:00:00+00:00,0.6128436984523442,115.0,0.02003020299039556,0.0,236,2020-01-10 20:00:00+00:00
2020-01-10 21:00:00+00:00,0.597588671517045,115.0,0.0196581866011815,0.0,237,2020-01-10 21:00:00+00:00
2020-01-10 22:00:00+00:00,0.58080712777327,115.0,0.027485845460397566,0.0,238,2020-01-10 22:00:00+00:00
2020-01-10 23:00:00+00:00,0.5481283988844426,93.0,0.07183860995874507,0.0,239,2020-01-10 23:00:00+00:00
2020-01-11 00:00:00+00:00,0.5188719065724882,90.0,0.13052099276500342,0.0,240,2020-01-11 00:00:00+00:00
2020-01-11 01:00:00+00:00,0.5017906554686292,76.0,0.1390259746693748,0.0,241,2020-01-11 01:00:00+00:00
2020-01-11 02:00:00+00:00,0.4938197399756661,65.0,0.12533670868996105,0.0,242,2020-01-11 02:00:00+00:00
2020-01-11 03:00:00+00:00,0.49006371578784824,60.0,0.12680304713119644,0.0,243,2020-01-11 03:00:00+00:00
2020-01-11 04:00:00+00:00,0.49128711771990125,57.0,0.11856300801706081,0.0,244,2020-01-11 04:00:00+00:00
2020-01-11 05:00:00+00:00,0.49707678486997686,60.0,0.16391989141201904,0.0,245,2020-01-11 05:00:00+00:00
2020-01-11 06:00:00+00:00,0.5139320257390143,71.0,0.22120833104730084,0.0,246,2020-01-11 06:00:00+00:00
2020-01-11 07:00:00+00:00,0.5384927468621798,87.0,0.2715458601985394,0.0,247,2020-01-11 07:00:00+00:00
2020-01-11 08:00:00+00:00,0.5575299544978867,78.0,0.2716678546697114,0.009832812588460577,248,2020-01-11 08:00:00+00:00
2020-01-11 09:00:00+00:00,0.576494932380729,75.0,0.2714298907074077,0.19720586504037968,249,2020-01-11 09:00:00+00:00
2020-01-11 10:00:00+00:00,0.5827632776290693,75.0,0.23773154547678813,0.6858669453001416,250,2020-01-11 10:00:00+00:00
2020-01-11 11:00:00+00:00,0.5843088346664126,75.0,0.23009813963325515,0.4616888818582966,251,2020-01-11 11:00:00+00:00
2020-01-11 12:00:00+00:00,0.5750957869849547,72.0,0.13707513022234527,0.5392460686037799,252,2020-01-11 12:00:00+00:00
2020-01-11 13:00:00+00:00,0.5602490824018552,74.0,0.14070481033339383,0.3066392648405628,253,2020-01-11 13:00:00+00:00
2020-01-11 14:00:00+00:00,0.546484860762483,65.0,0.10503363351695227,0.13436523028890185,254,2020-01-11 14:00:00+00:00
2020-01-11 15:00:00+00:00,0.5395415572796204,65.0,0.07027652434825536,0.061859961701773374,255,2020-01-11 15:00:00+00:00
2020-01-11 16:00:00+00:00,0.5448503670762875,74.0,0.031185221660986445,0.04903746565648156,256,2020-01-11 16:00:00+00:00
2020-01-11 17:00:00+00:00,0.5754907503614001,104.0,0.05792153269514541,0.00832570144034635,257,2020-01-11 17:00:00+00:00
2020-01-11 18:00:00+00:00,0.612020630814033,115.0,0.07578635752169631,0.0,258,2020-01-11 18:00:00+00:00
2020-01-11 19:00:00+00:00,0.6027421615079616,115.0,0.02844518831210341,0.0,259,2020-01-11 19:00:00+00:00
2020-01-11 20:00:00+00:00,0.5877047650136505,115.0,0.04653614892728004,0.0,260,2020-01-11 20:00:00+00:00
2020-01-11 21:00:00+00:00,0.5723431468100801,114.0,0.07470801788044235,0.0,261,2020-01-11 21:00:00+00:00
2020-01-11 22:00:00+00:00,0.5512077576273551,101.0,0.03957806943791238,0.0,262,2020-01-11 22:00:00+00:00
2020-01-11 23:00:00+00:00,0.5198626514870222,77.0,0.02189474272377337,0.0,263,2020-01-11 23:00:00+00:00
2020-01-12 00:00:00+00:00,0.4924115915706888,84.0,0.02053147281273233,0.0,264,2020-01-12 00:00:00+00:00
2020-01-12 01:00:00+00:00,0.4769755687198006,66.0,0.03922488343499392,0.0,265,2020-01-12 01:00:00+00:00
2020-01-12 02:00:00+00:00,0.4681268069561844,54.0,0.12466920486018307,0.0,266,2020-01-12 02:00:00+00:00
2020-01-12 03:00:00+00:00,0.4651993619562473,42.0,0.1174013871598959,0.0,267,2020-01-12 03:00:00+00:00
2020-01-12 04:00:00+00:00,0.4653926052348701,39.0,0.20499152140615398,0.0,268,2020-01-12 04:00:00+00:00
2020-01-12 05:00:00+00:00,0.4697346924349189,40.0,0.2810533901265955,0.0,269,2020-01-12 05:00:00+00:00
2020-01-12 06:00:00+00:00,0.4868249952423593,49.0,0.2831120053830071,0.0,270,2020-01-12 06:00:00+00:00
2020-01-12 07:00:00+00:00,0.5109169137779807,61.0,0.28297687090263673,0.0,271,2020-01-12 07:00:00+00:00
2020-01-12 08:00:00+00:00,0.5285642657425251,39.0,0.27938922030614655,0.03357680800932479,272,2020-01-12 08:00:00+00:00
2020-01-12 09:00:00+00:00,0.536685661038027,53.0,0.2580663050866152,0.4037877312463575,273,2020-01-12 09:00:00+00:00
2020-01-12 10:00:00+00:00,0.5360683856558078,64.0,0.24085278117416797,0.7424500491216385,274,2020-01-12 10:00:00+00:00
2020-01-12 11:00:00+00:00,0.5353340468067622,75.0,0.2830670866648995,0.6976937807010241,275,2020-01-12 11:00:00+00:00
2020-01-12 12:00:00+00:00,0.5341027153221839,91.0,0.28299132079772943,0.5926571950711848,276,2020-01-12 12:00:00+00:00
2020-01-12 13:00:00+00:00,0.5329404368273438,103.0,0.27891498639854767,0.36985753392723336,277,2020-01-12 13:00:00+00:00
2020-01-12 14:00:00+00:00,0.5368878818884906,91.0,0.2690485032993025,0.2423620051619349,278,2020-01-12 14:00:00+00:00
2020-01-12 15:00:00+00:00,0.5293465609234171,93.0,0.2461245272631287,0.34867650320539506,279,2020-01-12 15:00:00+00:00
2020-01-12 16:00:00+00:00,0.5383417619463094,109.0,0.181854804750612,0.07720182799100823,280,2020-01-12 16:00:00+00:00
2020-01-12 17:00:00+00:00,0.5750295142988859,115.0,0.13815636401788456,0.012655066189326452,281,2020-01-12 17:00:00+00:00
2020-01-12 18:00:00+00:00,0.6209469093045152,115.0,0.042428632196681346,0.0,282,2020-01-12 18:00:00+00:00
2020-01-12 19:00:00+00:00,0.6171002463449348,115.0,0.016849819721417074,0.0,283,2020-01-12 19:00:00+00:00
2020-01-12 20:00:00+00:00,0.6015927906573953,115.0,0.017292914408433193,0.0,284,2020-01-12 20:00:00+00:00
2020-01-12 21:00:00+00:00,0.5807353693383849,115.0,0.019509951202712077,0.0,285,2020-01-12 21:00:00+00:00
2020-01-12 22:00:00+00:00,0.548750136343352,115.0,0.01657384245249508,0.0,286,2020-01-12 22:00:00+00:00
2020-01-12 23:00:00+00:00,0.5103171374838812,91.0,0.041821267400064296,0.0,287,2020-01-12 23:00:00+00:00
2020-01-13 00:00:00+00:00,0.4810436304838582,99.0,0.05580200927806115,0.0,288,2020-01-13 00:00:00+00:00
2020-01-13 01:00:00+00:00,0.4671251505035138,66.0,0.04241657194082221,0.0,289,2020-01-13 01:00:00+00:00
2020-01-13 02:00:00+00:00,0.4617401779744222,59.0,0.03270035179646603,0.0,290,2020-01-13 02:00:00+00:00
2020-01-13 03:00:00+00:00,0.46117090543808276,56.0,0.04716698157088302,0.0,291,2020-01-13 03:00:00+00:00
2020-01-13 04:00:00+00:00,0.46566937063814245,58.0,0.03800972948153421,0.0,292,2020-01-13 04:00:00+00:00
2020-01-13 05:00:00+00:00,0.48329217845545863,69.0,0.02145840251651512,0.0,293,2020-01-13 05:00:00+00:00
2020-01-13 06:00:00+00:00,0.5195854343888783,91.0,0.0033366567065754664,0.0,294,2020-01-13 06:00:00+00:00
2020-01-13 07:00:00+00:00,0.5718705773126106,115.0,0.011477020687100811,0.0,295,2020-01-13 07:00:00+00:00
2020-01-13 08:00:00+00:00,0.5950624856406546,99.0,0.00807273029313827,0.03366338519690284,296,2020-01-13 08:00:00+00:00
2020-01-13 09:00:00+00:00,0.5863768703956935,92.0,0.017129140380107984,0.25278441844975436,297,2020-01-13 09:00:00+00:00
2020-01-13 10:00:00+00:00,0.5752909718610819,83.0,0.049588308527184655,0.7015674573307802,298,2020-01-13 10:00:00+00:00
2020-01-13 11:00:00+00:00,0.5705924479863308,81.0,0.06367130698180681,0.44283224544167843,299,2020-01-13 11:00:00+00:00
2020-01-13 12:00:00+00:00,0.5775896895784158,79.0,0.10494531110454122,0.4607989751061527,300,2020-01-13 12:00:00+00:00
2020-01-13 13:00:00+00:00,0.5635368221975323,82.0,0.13519251154006465,0.5986637940221464,301,2020-01-13 13:00:00+00:00
2020-01-13 14:00:00+00:00,0.5656588370992055,73.0,0.16337316580433822,0.6645734734826411,302,2020-01-13 14:00:00+00:00
2020-01-13 15:00:00+00:00,0.5596299544528989,70.0,0.19752233729301602,0.6575856281741738,303,2020-01-13 15:00:00+00:00
2020-01-13 16:00:00+00:00,0.5624835293535119,78.0,0.23465872362953494,0.3046193397718758,304,2020-01-13 16:00:00+00:00
2020-01-13 17:00:00+00:00,0.5915984107808936,106.0,0.20673422852018816,0.02034045716426609,305,2020-01-13 17:00:00+00:00
2020-01-13 18:00:00+00:00,0.6338421688536177,115.0,0.24379593603754493,0.0,306,2020-01-13 18:00:00+00:00
2020-01-13 19:00:00+00:00,0.6270356696840773,115.0,0.26199840596880136,0.0,307,2020-01-13 19:00:00+00:00
2020-01-13 20:00:00+00:00,0.608471034816358,109.0,0.2203064642366035,0.0,308,2020-01-13 20:00:00+00:00
2020-01-13 21:00:00+00:00,0.5859486963627776,102.0,0.14241721334591595,0.0,309,2020-01-13 21:00:00+00:00
2020-01-13 22:00:00+00:00,0.5601013560120605,80.0,0.17468130122246112,0.0,310,2020-01-13 22:00:00+00:00
2020-01-13 23:00:00+00:00,0.5169004572336027,53.0,0.1964980761734939,0.0,311,2020-01-13 23:00:00+00:00
2020-01-14 00:00:00+00:00,0.4843409601650192,69.0,0.17109491716006608,0.0,312,2020-01-14 00:00:00+00:00
2020-01-14 01:00:00+00:00,0.46705135271897597,55.0,0.022141915624661127,0.0,313,2020-01-14 01:00:00+00:00
2020-01-14 02:00:00+00:00,0.4609190036026275,41.0,0.008230813559917529,0.0,314,2020-01-14 02:00:00+00:00
2020-01-14 03:00:00+00:00,0.46028645853537486,39.0,0.02245267685260869,0.0,315,2020-01-14 03:00:00+00:00
2020-01-14 04:00:00+00:00,0.463727200429731,39.0,0.07884709076684063,0.0,316,2020-01-14 04:00:00+00:00
2020-01-14 05:00:00+00:00,0.47959922766034857,48.0,0.18333776889161693,0.0,317,2020-01-14 05:00:00+00:00
2020-01-14 06:00:00+00:00,0.5151910966668822,69.0,0.25269827053332283,0.0,318,2020-01-14 06:00:00+00:00
2020-01-14 07:00:00+00:00,0.5683872013093259,91.0,0.2385182650347484,0.0,319,2020-01-14 07:00:00+00:00
2020-01-14 08:00:00+00:00,0.5929123286585899,113.0,0.196948875180598,0.04561900707684622,320,2020-01-14 08:00:00+00:00
2020-01-14 09:00:00+00:00,0.5840482434280891,102.0,0.24234222622295287,0.4104993837315794,321,2020-01-14 09:00:00+00:00
2020-01-14 10:00:00+00:00,0.5736276747230822,99.0,0.24905498816548072,0.7298258821080676,322,2020-01-14 10:00:00+00:00
2020-01-14 11:00:00+00:00,0.5643130374855091,93.0,0.21027945652244098,0.6738040246440763,323,2020-01-14 11:00:00+00:00
2020-01-14 12:00:00+00:00,0.5570704899659422,91.0,0.18203289673472392,0.6003119748563817,324,2020-01-14 12:00:00+00:00
2020-01-14 13:00:00+00:00,0.5465445375405785,91.0,0.25279468006067535,0.5975938131712597,325,2020-01-14 13:00:00+00:00
2020-01-14 14:00:00+00:00,0.5427885831238108,77.0,0.254088663347477,0.5531035484139539,326,2020-01-14 14:00:00+00:00
2020-01-14 15:00:00+00:00,0.5356663870318078,77.0,0.12572694717225774,0.11910336491549413,327,2020-01-14 15:00:00+00:00
2020-01-14 16:00:00+00:00,0.5408123682768452,85.0,0.0682444056173186,0.0705391451169761,328,2020-01-14 16:00:00+00:00
2020-01-14 17:00:00+00:00,0.569664962520638,107.0,0.04061602064598089,0.017762892348680375,329,2020-01-14 17:00:00+00:00
2020-01-14 18:00:00+00:00,0.6110103529125899,115.0,0.07222083655100096,0.0,330,2020-01-14 18:00:00+00:00
2020-01-14 19:00:00+00:00,0.606013767475078,115.0,0.04920181069836504,0.0,331,2020-01-14 19:00:00+00:00
2020-01-14 20:00:00+00:00,0.585901305103759,115.0,0.02680607950083146,0.0,332,2020-01-14 20:00:00+00:00
2020-01-14 21:00:00+00:00,0.565006643850133,115.0,0.04148343205346887,0.0,333,2020-01-14 21:00:00+00:00
2020-01-14 22:00:00+00:00,0.5389433508341488,104.0,0.25081112183994386,0.0,334,2020-01-14 22:00:00+00:00
2020-01-14 23:00:00+00:00,0.5000898567545761,78.0,0.2744696342884947,0.0,335,2020-01-14 23:00:00+00:00
2020-01-15 00:00:00+00:00,0.46750727019248123,60.0,0.2764459463950926,0.0,336,2020-01-15 00:00:00+00:00
2020-01-15 01:00:00+00:00,0.4505156229231416,52.0,0.24130183628450272,0.0,337,2020-01-15 01:00:00+00:00
2020-01-15 02:00:00+00:00,0.4419851603241234,44.0,0.2102656262579658,0.0,338,2020-01-15 02:00:00+00:00
2020-01-15 03:00:00+00:00,0.43909954851960187,41.0,0.26243532158959443,0.0,339,2020-01-15 03:00:00+00:00
2020-01-15 04:00:00+00:00,0.443458268483898,41.0,0.24563544174982888,0.0,340,2020-01-15 04:00:00+00:00
2020-01-15 05:00:00+00:00,0.45963429944504564,51.0,0.2726382924275608,0.0,341,2020-01-15 05:00:00+00:00
2020-01-15 06:00:00+00:00,0.493887489118905,73.0,0.2700895891338017,0.0,342,2020-01-15 06:00:00+00:00
2020-01-15 07:00:00+00:00,0.5524544096716909,79.0,0.26880191036837925,0.0,343,2020-01-15 07:00:00+00:00
2020-01-15 08:00:00+00:00,0.5753024012312311,98.0,0.22799282150985392,0.040561496569811006,344,2020-01-15 08:00:00+00:00
2020-01-15 09:00:00+00:00,0.4243877956830877,88.0,0.267844025880837,0.4281513679960036,345,2020-01-15 09:00:00+00:00
2020-01-15 10:00:00+00:00,0.5596853290462938,74.0,0.2731452335699469,0.7509782699192408,346,2020-01-15 10:00:00+00:00
2020-01-15 11:00:00+00:00,0.5542870164377738,79.0,0.27096603410114495,0.6874179485471651,347,2020-01-15 11:00:00+00:00
2020-01-15 12:00:00+00:00,0.5486301555744919,86.0,0.2731367984576926,0.608274248605445,348,2020-01-15 12:00:00+00:00
2020-01-15 13:00:00+00:00,0.542829049242713,87.0,0.277144807266886,0.6094413454333528,349,2020-01-15 13:00:00+00:00
2020-01-15 14:00:00+00:00,0.5407460657927238,80.0,0.27597776110401273,0.6710515360919157,350,2020-01-15 14:00:00+00:00
2020-01-15 15:00:00+00:00,0.5343337221816892,80.0,0.27504913187388474,0.7138373765714762,351,2020-01-15 15:00:00+00:00
2020-01-15 16:00:00+00:00,0.537264578695265,93.0,0.26435324438677327,0.4004532053950545,352,2020-01-15 16:00:00+00:00
2020-01-15 17:00:00+00:00,0.5670418948170619,115.0,0.22199976257781467,0.042898375988677045,353,2020-01-15 17:00:00+00:00
2020-01-15 18:00:00+00:00,0.6157842862104587,115.0,0.21747347601026223,0.0,354,2020-01-15 18:00:00+00:00
2020-01-15 19:00:00+00:00,0.6159545929831333,115.0,0.20434928415062817,0.0,355,2020-01-15 19:00:00+00:00
2020-01-15 20:00:00+00:00,0.6030453367072715,115.0,0.1517535792315796,0.0,356,2020-01-15 20:00:00+00:00
2020-01-15 21:00:00+00:00,0.5836249264777567,115.0,0.12153855734261818,0.0,357,2020-01-15 21:00:00+00:00
2020-01-15 22:00:00+00:00,0.5580900852097047,115.0,0.1621609945149046,0.0,358,2020-01-15 22:00:00+00:00
2020-01-15 23:00:00+00:00,0.5159864470287477,81.0,0.18899189850678477,0.0,359,2020-01-15 23:00:00+00:00
2020-01-16 00:00:00+00:00,0.4862555551828215,88.0,0.1879883246183035,0.0,360,2020-01-16 00:00:00+00:00
2020-01-16 01:00:00+00:00,0.47122320582452737,66.0,0.25027825642021356,0.0,361,2020-01-16 01:00:00+00:00
2020-01-16 02:00:00+00:00,0.4647498288972196,59.0,0.25600503051824436,0.0,362,2020-01-16 02:00:00+00:00
2020-01-16 03:00:00+00:00,0.4658577005085944,55.0,0.24480222428754148,0.0,363,2020-01-16 03:00:00+00:00
2020-01-16 04:00:00+00:00,0.47045134832005653,51.0,0.26021743875614795,0.0,364,2020-01-16 04:00:00+00:00
2020-01-16 05:00:00+00:00,0.48809555949717254,61.0,0.23223769050817952,0.0,365,2020-01-16 05:00:00+00:00
2020-01-16 06:00:00+00:00,0.5242242727641527,82.0,0.14696778868449425,0.0,366,2020-01-16 06:00:00+00:00
2020-01-16 07:00:00+00:00,0.5753036542030063,114.0,0.26135152105647863,0.0,367,2020-01-16 07:00:00+00:00
2020-01-16 08:00:00+00:00,0.6054759275236036,111.0,0.24753542729649453,0.021515647731246357,368,2020-01-16 08:00:00+00:00
2020-01-16 09:00:00+00:00,0.6085462011309729,99.0,0.26085364053870164,0.3264033001415369,369,2020-01-16 09:00:00+00:00
2020-01-16 10:00:00+00:00,0.6078024566356226,86.0,0.2630210508701603,0.4022544184497544,370,2020-01-16 10:00:00+00:00
2020-01-16 11:00:00+00:00,0.6002727594548224,83.0,0.2629611861756842,0.42152126633918907,371,2020-01-16 11:00:00+00:00
2020-01-16 12:00:00+00:00,0.5865995127237827,83.0,0.2629353376380296,0.48034760219798517,372,2020-01-16 12:00:00+00:00
2020-01-16 13:00:00+00:00,0.5718070507714681,78.0,0.2338517841264887,0.658900086587295,373,2020-01-16 13:00:00+00:00
2020-01-16 14:00:00+00:00,0.5697383769277912,75.0,0.225494752098934,0.44989051619348935,374,2020-01-16 14:00:00+00:00
2020-01-16 15:00:00+00:00,0.5694658675585765,74.0,0.2370672865258943,0.23550344534177003,375,2020-01-16 15:00:00+00:00
2020-01-16 16:00:00+00:00,0.5766883911501473,82.0,0.2313117985969622,0.10594854258596287,376,2020-01-16 16:00:00+00:00
2020-01-16 17:00:00+00:00,0.601493642361253,107.0,0.2456920043033677,0.018732828240779285,377,2020-01-16 17:00:00+00:00
2020-01-16 18:00:00+00:00,0.6345231953525469,115.0,0.25716671393869306,0.0,378,2020-01-16 18:00:00+00:00
2020-01-16 19:00:00+00:00,0.6281863658212051,115.0,0.2523610751022191,0.0,379,2020-01-16 19:00:00+00:00
2020-01-16 20:00:00+00:00,0.611308825107052,115.0,0.2629856238630976,0.0,380,2020-01-16 20:00:00+00:00
2020-01-16 21:00:00+00:00,0.5905470191979892,110.0,0.263298101835437,0.0,381,2020-01-16 21:00:00+00:00
2020-01-16 22:00:00+00:00,0.5623055583036588,95.0,0.26305348947275276,0.0,382,2020-01-16 22:00:00+00:00
2020-01-16 23:00:00+00:00,0.5193042192642058,67.0,0.2626190194498446,0.0,383,2020-01-16 23:00:00+00:00
2020-01-17 00:00:00+00:00,0.48507657524285674,65.0,0.2600386815880751,0.0,384,2020-01-17 00:00:00+00:00
2020-01-17 01:00:00+00:00,0.4674849579920754,57.0,0.2627597587986813,0.0,385,2020-01-17 01:00:00+00:00
2020-01-17 02:00:00+00:00,0.45954683125876405,53.0,0.2588769706757073,0.0,386,2020-01-17 02:00:00+00:00
2020-01-17 03:00:00+00:00,0.4552280072530699,55.0,0.2630517945028371,0.0,387,2020-01-17 03:00:00+00:00
2020-01-17 04:00:00+00:00,0.4592025064022952,57.0,0.2624944155574272,0.0,388,2020-01-17 04:00:00+00:00
2020-01-17 05:00:00+00:00,0.47502968865383305,68.0,0.2589170243208447,0.0,389,2020-01-17 05:00:00+00:00
2020-01-17 06:00:00+00:00,0.5090797958774378,91.0,0.2051969611794683,0.0,390,2020-01-17 06:00:00+00:00
2020-01-17 07:00:00+00:00,0.560767866498654,115.0,0.17520160421521314,0.0,391,2020-01-17 07:00:00+00:00
2020-01-17 08:00:00+00:00,0.5845897129277339,115.0,0.10002223289026246,0.019517963999666973,392,2020-01-17 08:00:00+00:00
2020-01-17 09:00:00+00:00,0.5771977826827134,103.0,0.04900150092921202,0.395876450753476,393,2020-01-17 09:00:00+00:00
2020-01-17 10:00:00+00:00,0.5684030785839209,90.0,0.019794208465937223,0.735537896095246,394,2020-01-17 10:00:00+00:00
2020-01-17 11:00:00+00:00,0.5694096920516687,89.0,0.011948148500718927,0.11220137007742903,395,2020-01-17 11:00:00+00:00
2020-01-17 12:00:00+00:00,0.5797128785960419,86.0,0.010098184873343958,0.1493797814503372,396,2020-01-17 12:00:00+00:00
2020-01-17 13:00:00+00:00,0.5682860365571567,81.0,0.031803219313305146,0.3071623899758555,397,2020-01-17 13:00:00+00:00
2020-01-17 14:00:00+00:00,0.5452145040038658,73.0,0.2368809533297052,0.2642508700358005,398,2020-01-17 14:00:00+00:00
2020-01-17 15:00:00+00:00,0.5428639198687514,70.0,0.18996787039891172,0.5095578619598701,399,2020-01-17 15:00:00+00:00
2020-01-17 16:00:00+00:00,0.5438546269906332,73.0,0.07791981826839904,0.3410580332195487,400,2020-01-17 16:00:00+00:00
2020-01-17 17:00:00+00:00,0.5687544408682897,86.0,0.14084598111916086,0.04188982482724169,401,2020-01-17 17:00:00+00:00
2020-01-17 18:00:00+00:00,0.605044996080644,114.0,0.259085011447444,0.0,402,2020-01-17 18:00:00+00:00
2020-01-17 19:00:00+00:00,0.6026655147388768,110.0,0.09815262455608906,0.0,403,2020-01-17 19:00:00+00:00
2020-01-17 20:00:00+00:00,0.5882863506867742,100.0,0.02677993727061907,0.0,404,2020-01-17 20:00:00+00:00
2020-01-17 21:00:00+00:00,0.5698319689772852,90.0,0.033641035072127234,0.0,405,2020-01-17 21:00:00+00:00
2020-01-17 22:00:00+00:00,0.5504127092433158,78.0,0.017641616248231205,0.0,406,2020-01-17 22:00:00+00:00
2020-01-17 23:00:00+00:00,0.516248277066602,53.0,0.048705331939875945,0.0,407,2020-01-17 23:00:00+00:00
